case_id,root_cause,fault_type
tt-00000,ts-auth-service,CPU Stress
tt-00001,ts-user-service,Memory Stress
tt-00002,ts-verification-code-service,Network Delay
tt-00003,ts-route-service,Network Loss
tt-00004,ts-contacts-service,Network Partition
tt-00005,ts-order-service,Process Kill
tt-00006,ts-order-other-service,CPU Stress
tt-00007,ts-config-service,Memory Stress
tt-00008,ts-station-service,Network Delay
tt-00009,ts-train-service,Network Loss
tt-00010,ts-travel-service,Network Partition
tt-00011,ts-travel2-service,Process Kill
tt-00012,ts-preserve-service,CPU Stress
tt-00013,ts-preserve-other-service,Memory Stress
tt-00014,ts-basic-service,Network Delay
tt-00015,ts-ticketinfo-service,Network Loss
tt-00016,ts-price-service,Network Partition
tt-00017,ts-notification-service,Process Kill
tt-00018,ts-security-service,CPU Stress
tt-00019,ts-inside-payment-service,Memory Stress
tt-00020,ts-execute-service,Network Delay
tt-00021,ts-payment-service,Network Loss
tt-00022,ts-rebook-service,Network Partition
tt-00023,ts-cancel-service,Process Kill
tt-00024,ts-assurance-service,CPU Stress
tt-00025,ts-seat-service,Memory Stress
tt-00026,ts-travel-plan-service,Network Delay
tt-00027,ts-ticket-office-service,Network Loss
tt-00028,ts-news-service,Network Partition
tt-00029,ts-voucher-service,Process Kill
tt-00030,ts-food-map-service,CPU Stress
tt-00031,ts-route-plan-service,Memory Stress
tt-00032,ts-food-service,Network Delay
tt-00033,ts-consign-service,Network Loss
tt-00034,ts-consign-price-service,Network Partition
tt-00035,ts-admin-basic-info-service,Process Kill
tt-00036,ts-admin-order-service,CPU Stress
tt-00037,ts-admin-route-service,Memory Stress
tt-00038,ts-admin-travel-service,Network Delay
tt-00039,ts-admin-user-service,Network Loss
tt-00040,ts-avatar-service,Network Partition
tt-00041,ts-auth-service,Process Kill
tt-00042,ts-user-service,CPU Stress
tt-00043,ts-verification-code-service,Memory Stress
tt-00044,ts-route-service,Network Delay
tt-00045,ts-contacts-service,Network Loss
tt-00046,ts-order-service,Network Partition
tt-00047,ts-order-other-service,Process Kill
tt-00048,ts-config-service,CPU Stress
tt-00049,ts-station-service,Memory Stress
tt-00050,ts-train-service,Network Delay
tt-00051,ts-travel-service,Network Loss
tt-00052,ts-travel2-service,Network Partition
tt-00053,ts-preserve-service,Process Kill
tt-00054,ts-preserve-other-service,CPU Stress
tt-00055,ts-basic-service,Memory Stress
tt-00056,ts-ticketinfo-service,Network Delay
tt-00057,ts-price-service,Network Loss
tt-00058,ts-notification-service,Network Partition
tt-00059,ts-security-service,Process Kill
tt-00060,ts-inside-payment-service,CPU Stress
tt-00061,ts-execute-service,Memory Stress
tt-00062,ts-payment-service,Network Delay
tt-00063,ts-rebook-service,Network Loss
tt-00064,ts-cancel-service,Network Partition
tt-00065,ts-assurance-service,Process Kill
tt-00066,ts-seat-service,CPU Stress
tt-00067,ts-travel-plan-service,Memory Stress
tt-00068,ts-ticket-office-service,Network Delay
tt-00069,ts-news-service,Network Loss
tt-00070,ts-voucher-service,Network Partition
tt-00071,ts-food-map-service,Process Kill
tt-00072,ts-route-plan-service,CPU Stress
tt-00073,ts-food-service,Memory Stress
tt-00074,ts-consign-service,Network Delay
tt-00075,ts-consign-price-service,Network Loss
tt-00076,ts-admin-basic-info-service,Network Partition
tt-00077,ts-admin-order-service,Process Kill
tt-00078,ts-admin-route-service,CPU Stress
tt-00079,ts-admin-travel-service,Memory Stress
tt-00080,ts-admin-user-service,Network Delay
tt-00081,ts-avatar-service,Network Loss
tt-00082,ts-auth-service,Network Partition
tt-00083,ts-user-service,Process Kill
tt-00084,ts-verification-code-service,CPU Stress
tt-00085,ts-route-service,Memory Stress
tt-00086,ts-contacts-service,Network Delay
tt-00087,ts-order-service,Network Loss
tt-00088,ts-order-other-service,Network Partition
tt-00089,ts-config-service,Process Kill
tt-00090,ts-station-service,CPU Stress
tt-00091,ts-train-service,Memory Stress
tt-00092,ts-travel-service,Network Delay
tt-00093,ts-travel2-service,Network Loss
tt-00094,ts-preserve-service,Network Partition
tt-00095,ts-preserve-other-service,Process Kill
tt-00096,ts-basic-service,CPU Stress
tt-00097,ts-ticketinfo-service,Memory Stress
tt-00098,ts-price-service,Network Delay
tt-00099,ts-notification-service,Network Loss
tt-00100,ts-security-service,Network Partition
tt-00101,ts-inside-payment-service,Process Kill
tt-00102,ts-execute-service,CPU Stress
tt-00103,ts-payment-service,Memory Stress
tt-00104,ts-rebook-service,Network Delay
tt-00105,ts-cancel-service,Network Loss
tt-00106,ts-assurance-service,Network Partition
tt-00107,ts-seat-service,Process Kill
tt-00108,ts-travel-plan-service,CPU Stress
tt-00109,ts-ticket-office-service,Memory Stress
tt-00110,ts-news-service,Network Delay
tt-00111,ts-voucher-service,Network Loss
tt-00112,ts-food-map-service,Network Partition
tt-00113,ts-route-plan-service,Process Kill
tt-00114,ts-food-service,CPU Stress
tt-00115,ts-consign-service,Memory Stress
tt-00116,ts-consign-price-service,Network Delay
tt-00117,ts-admin-basic-info-service,Network Loss
tt-00118,ts-admin-order-service,Network Partition
tt-00119,ts-admin-route-service,Process Kill
tt-00120,ts-admin-travel-service,CPU Stress
tt-00121,ts-admin-user-service,Memory Stress
tt-00122,ts-avatar-service,Network Delay
tt-00123,ts-auth-service,Network Loss
tt-00124,ts-user-service,Network Partition
tt-00125,ts-verification-code-service,Process Kill
tt-00126,ts-route-service,CPU Stress
tt-00127,ts-contacts-service,Memory Stress
tt-00128,ts-order-service,Network Delay
tt-00129,ts-order-other-service,Network Loss
tt-00130,ts-config-service,Network Partition
tt-00131,ts-station-service,Process Kill
tt-00132,ts-train-service,CPU Stress
tt-00133,ts-travel-service,Memory Stress
tt-00134,ts-travel2-service,Network Delay
tt-00135,ts-preserve-service,Network Loss
tt-00136,ts-preserve-other-service,Network Partition
